"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GM14410_TARGET_GENES",-0.819498264668375,0.72450459159014,1,18,-0.276860684280701,6,"C130036L24Rik Mbtps2 Ccdc88a Kpna2 BC004004 Ywhag"
"GM14412_TARGET_GENES",0.744916048848335,0.992398479695939,1,498,0.228914032113748,123,"Chn2 Inka2 Rab13 Socs3 Raph1 Cdh11 Osgin1 Plekha8 Tjp2 Ttll11 Slc39a14 Cyp4f17 Ptp4a1 Gfra2 Bcas1 Caprin2 Tmem267 Rfx2 Kif4 Cers6 Ppfibp2 Smpd5 Ctbp2 Mtmr7 1810021B22Rik Tgfbr3 Map2 Shb 2610206C17Rik Gramd1b Reep2 Cinp Gm12500 Ccdc8 Gm27003 Foxd2 Gm16938 Rpgrip1l Dhrs3 Frmd8os Mxd3 Adarb1 Gm10190 Ntn1 St7 Junos Slc2a3 Rbpj Zbtb8a Cdkn2c Tle2 Tmem150a Nprl3 Acad10 Lyrm4 Plod3 Cox6b2 Tmed1 Rhob Zdhhc21 Boll Snx10 Gm26885 St3gal2 Gm5129 Dnmt3a Habp4 Pcyox1 Tpk1 Mctp2 Rsph3b Mapt Dvl1 Atp6v1g2 Dnajb2 Zfp395 Fam216a Spin2c Xpo4 Cpeb3 Selenop Ppard Pnpla8 Zdhhc3 Smad5 Pabpc4 Nfkbil1 Srebf1 Enah Ifrd1 Acot7 Memo1 Polr1a Dcaf17 Dpy19l1 Ccdc167 Gm17435 Phyh 2810002D19Rik Mrpl14 Ckap2 Mfsd12 Ldlrad4 Zfp422 Dmac2l Mlh1 Itfg1 Adamts6 Abhd18 Eefsec Zfp398 Sirt6 Lap3 Trim45 Atrn Carhsp1 Mycbp2 Ptprs Wdr26 Gm20033 Exosc7 Scml4 Nrip1"
"GM2004_GM14419_UNIPROT_A2ARL5_UNREVIEWED_TARGET_GENES",0.99234015399647,0.508154780940198,1,82,0.332191626692357,28,"Ifitm3 Cdc42bpb Diaph3 Repin1 4930426L09Rik Itgav Eme1 Erbb3 Dhx32 Hdac11 Msrb2 Wfs1 Ptpn22 Srebf1 Ccdc28b Ado Tex264 Zfp984 Ascc1 Cox18 Qrsl1 Ptpn23 Pnpt1 Asic1 Mgat5 H2-T24 Tm9sf2 Ints3"
"GM20449_UNIPROT_E9Q3U2_UNREVIEWED_TARGET_GENES",-0.783800342551666,0.767473732297853,1,16,-0.272012200016053,16,"Mbtps2 Ubald1 Rab12 Mitd1 Hdac7 Ap1g1 Pgk1 Mtf2 Mrpl30 Fam149b Smg7 Golga7 Tango2 Cltc Acat1 Mrpl39"
"GM6710_GM14391_UNIPROT_A2ART0_UNREVIEWED_TARGET_GENES",0.88051426934686,0.65071035453731,1,16,0.379494620932394,2,"Lst1 Ctbp2"
"GM6710_GM14391_UNIPROT_Q8C1K5_UNREVIEWED_TARGET_GENES",0.590773726681091,0.999294781382228,1,230,0.185438386192313,35,"Dclre1a Cenpi Maf Nme4 Tjp2 Plxnd1 Tet1 Platr27 Mzf1 Csf1r Degs2 Rfx2 Myo10 Cryl1 Mxd3 Elp5 2010109A12Rik Gm20544 Mroh1 Zfp319 Klk8 Rnf125 Dnmt3a Tpk1 Dnajb2 Zfp395 Ash2l Ift140 B230322F03Rik Kcnk6 Wfs1 Srebf1 Sumf2 Inpp5b Mtus2"
"H1_6_TARGET_GENES",0.80681009527299,0.84592176446109,1,111,0.263526280186228,17,"Zap70 A230056P14Rik Xrcc2 Sema4a Cntd1 Itgb4 Epha2 Nr1d1 Ptges3l Taco1os Pfas Elp5 Slc9a5 Acvrl1 Cdkl2 Rnf135 Taco1"
"HAND1_TARGET_GENES",0.906302401946537,0.820110055027514,1,479,0.278789412210057,151,"Tbc1d9 Specc1 Fam229b Rab13 Egfl7 Egf Plpp1 Mapk8ip2 Plekha7 Gm29642 Tfpi St6galnac6 Colq Slc7a7 Bivm Hykk Selenom Tnfrsf14 Rgs3 Rcor2 Gnao1 Zfp946 Serpinb9 Agrn Ggt5 Tnpo2 Ccdc17 Lrrn4 Uggt2 Dlg4 4930458D05Rik Fbxl21 Tube1 Zfp975 Efna1 Aph1b Nr1d1 Kif13a Zcwpw2 Pde4d Klhdc8b Gm7008 Gnb1l Cinp Gm12976 Dnajb5 Tmem88 Ska2 Rhoc Chst14 Spindoc Myo6 Gzf1 Cdc42ep4 Ddhd2 Eml6 Ksr1 Elp5 Scarb1 Frmd6 Pcgf2 Ttc8 Fndc11 Nsg2 Tmem144 Extl2 Chid1 Rcan1 Gorab Gm9888 Sdhaf4 Zkscan5 Prkcz Nebl Tmbim1 Cpt1b Ints14 Prob1 Gm13421 Mybl2 Zmym6 Gm11532 4933439C10Rik Gm10101 D6Wsu163e Zfp395 Slc46a3 Pja2 Tubd1 Nudt9 Dhx32 Zfp622 Scd2 Pgap3 Zbtb20 Pnpla8 Bmf Pabpc4 Ints9 Ifrd1 Bcas3os1 Sumf2 Pank3 Cip2a Gcdh Man2b2 Pde4c Epm2aip1 Lig4 Spout1 Kbtbd3 Pla2g6 Txn1 Msl2 Top1 Mxra8 Tmem231 Slc26a11 Magi3 Cdc37l1 Mlh1 Zswim4 Stam Lamb2 Psma6 Dusp6 Tent4b Ptprs Grk4 Nat9 Spata24 Cirbp Vkorc1l1 Klhdc10 Rab18 Acad12 Zmynd8 Rasgrp3 Vps53 Colgalt1 Gpx4 Poc5 Intu Zfp410 Rap2a Birc6 Rpusd2 Eya3 Zkscan1 Pdlim3 Harbi1"
"HELLS_TARGET_GENES",0.578708872342497,0.992169062432954,1,77,0.19492938824747,2,"I830077J02Rik Sowahc"
"HEXIM1_TARGET_GENES",0.557994581873522,0.999899305205921,1,241,0.174878246636256,68,"Arf4os Morn1 Hbegf Arhgap19 1810055G02Rik Mm2pr 4930502E09Rik Csrnp2 Gcat Appbp2os Gm10069 Prx Tlcd1 A330009N23Rik Tnfsf9 Nprl3 1700113A16Rik Tmem116 Rell2 Ankrd52 Ncoa7 Lcmt2 Rcc1 Dgcr8 Tab1 Erbb3 Mmp11 P4ha1 Fam216a Zfp668 Efcab2 Nek2 Cbx6 Fbxo31 Memo1 Mgat1 Gm16998 Agpat2 Smim19 Tasp1 Gm2a Tmem87b Mrpl2 Tmco3 Cirbp Thap2 Polrmt Zfp646 Mrpl58 Gmnn Nab2 Adal Nfs1 Slc25a4 Cbx5 Tnrc6c Ddit4 Sec61a2 Atp2a2 Tmem175 D2hgdh Rara Hdac3 Coq9 Ugdh Uspl1 Nemp1 Swi5"
