"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",-1.0553786007279,0.335978835978836,1,49,-0.283971212044129,48,"Ikbkg Prkcb Psmd12 Ikbkb Cul1 Psmc6 Nfkbib Bcl10 Psmb5 Psmd2 Rela Psma2 Nfkb1 Psmb1 Psmc4 Uba52 Psmd1 Malt1 Psma3 Psma7 Ubc Ubb Psmc2 Psmb6 Psmb3 Psmb2 Nfkbie Psmc3 Chuk Psmc5 Psma1 Adrm1 Psmd13 Rel Psmd6 Psmd14 Psmb7 Psmd3 Psmd8 Psmd7 Psma5 Card11 Psmd11 Psmb4 Fbxw11 Psma4 Psmc1 Nfkbia"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",-1.0269320258085,0.397799652576723,1,28,-0.309552502611071,28,"Eif3l Eif3b Eif3j2 Eif3h Eif3c Eif3f Eif2s2 Eif3i Pabpc1 Eif4h Uba52 Fau Eif3k Eif4g1 Eif4ebp1 Eif4b Eif4a2 Eif3a Eif3g Eif2s1 Eif3e Eif3j1 Eif3d Eif4e Eif3m Eif4a1 Eif2s3x Eif1ax"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-1.11828414723082,0.264775413711584,1,29,-0.333959954093277,10,"Pole2 Mcm8 Pole Cdt1 Rpa1 Cdc7 Prim1 Pole3 Mcm7 Pola1"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.903366525215708,0.621037272847858,1,12,0.411884280245938,6,"Pla2g4a Tmem86b Plbd1 Pnpla8 Plaat3 Pla2g6"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",1.02078300046198,0.469030154849226,1,10,0.485530187332451,5,"Pla2g4a Plbd1 Pnpla8 Plaat3 Pla2g6"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",1.15271121563848,0.296681590729523,1,13,0.517004175224037,4,"Pla2g4a Gng12 Gnb4 Gng10"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",1.0472512179243,0.431261770244821,1,11,0.487878943206735,3,"Gng12 Gnb4 Gng10"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",1.10229515182268,0.362537353979897,1,10,0.524301023153701,3,"Gng12 Gnb4 Gng10"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.483380342891024,1,1,207,0.152098163032768,74,"Ldhal6b AK157302 Cox7a1 Slc25a13 Gm10053 Me3 Ldhb Sdhaf1 Lyrm4 Cox6b2 Sdhaf4 Sirt4 Ndufaf8 Cox19 Sco1 Higd1a Etfb Cox6a2 Cox15 Dmac2l Uqcrq Cox18 Ndufaf2 Tmem186 Wdr26 Ranbp9 Trap1 Ndufc1 Pdhx Acat1 Ndufaf7 Ndufs1 Nfs1 Slc25a4 Ndufb4 Ndufc2 Got2 Ndufa11 Ndufa7 D2hgdh Rab5if Pdk1 Ndufa9 Ndufb2 Uqcr10 Lyrm2 Hagh Sirt3 Cox6b1 Slc25a11 Idh3g mt-Nd5 Ndufa4 Ndufb6 Ndufv3 Idh3a Mrps36 Pcx Ndufaf1 Cox6a1 Pdha1 Cox7b Ndufa1 Ndufaf5 Ndufaf6 Cox8a Ndufb11 Pdpr Ndufb5 Ndufaf4 Suclg2 Cox16 Cox14 Cyc1"
"REACTOME_AGGREPHAGY",-0.73989332464763,0.85692068429238,1,23,-0.235041580568963,4,"Tubb2b Hdac6 Tuba1c Dync1li1"
"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",1.23087728435658,0.205811138014528,1,11,0.573424120622484,1,"Cdkn1a"
"REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.986420351693886,0.520103232817169,1,10,0.469185770070349,2,"Alpk1 Tab1"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.651375538472837,0.946954140999316,1,45,0.234583177318029,10,"Nprl3 Rptor Castor1 Atp6v1g2 Rragb Szt2 Fnip1 Sesn2 Kptn Rragd"
"REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274",0.353903594345798,1,1,51,0.125418391845846,25,"Derl3 Cd274 Psma6 Prkaa1 Psmc1 Rnf5 Psma4 Vcp Psmb4 Psmd11 Prkag2 Derl2 Psma5 Prkab2 Psmd7 Psmd8 Psmd3 Psmb7 Psmd14 Psmd6 Psmd13 Sel1l Adrm1 Psma1 Psmc5"
"REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES",0.924732231314413,0.633865814696486,1,82,0.309836931954982,10,"Cenpi Bub1b Kif18a Cenph Cenpe Cenpf Cenpl Cenpu Ska2 Nsl1"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.44104053664526,1,1,85,0.147221030108308,24,"Nphp4 Rpgrip1l Tctn3 Cdk1 Mks1 Cep72 Haus5 Cep70 Nek2 Haus3 Ahi1 Tmem216 Cep63 Cep78 Cep131 Haus1 Haus8 Alms1 Nedd1 Akap9 Iqcb1 Csnk1d Dctn2 C2cd3"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",-0.962816988740606,0.506284565108094,1,22,-0.308279129527022,22,"Sec24d H2-Q10 Sec24a Sec31a Bcap31 Sec24b Calr Erap1 Pdia3 Sar1b Sec24c Sec13 Tap1 Tap2 Hspa5 Canx Sec23a H2-T22 B2m Tapbp H2-M3 H2-Q7"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.543324047059361,0.993506493506494,1,53,0.191616233576553,28,"Cybb Itgav Psme2b Psma6 Psme1 H2-Q7 Psmc1 Psmb10 H2-M3 B2m Psme2 Psma4 H2-T22 Vamp8 Psmb4 Psmd11 Psma5 Psmd7 Psmd8 Psmd3 Psmb7 Psmd14 Psmd6 Pdia3 Psmd13 Adrm1 Psma1 Psmc5"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.409953854993061,1,1,241,0.128341700509651,68,"Lmo7 Socs3 Sh3rf1 Asb14 Fbxo44 Fbxl21 Ubox5 Socs1 Fbxl19 Asb7 Atg7 Fbxw10 Asb5 Rnf25 Herc3 Siah2 Pja2 Fbxo10 Znrf1 Fbxo31 Det1 Lonrf1 Ube2q2 Herc6 Trim36 Dcaf1 Klhl5 Ufl1 Trim32 Ubr4 Psma6 Thop1 Fbxw5 Klhl22 Anapc7 Uba7 Wsb1 Unkl Ccnf Ube3b Arih2 Elob Psmc1 Anapc13 Wwp1 Spsb2 Traf7 Rnf7 Asb6 Uba3 Cdc23 Klhl9 Rnf123 Cul3 Ube2l6 Asb1 Fbxw7 Hace1 Rnf6 Fbxo17 Psma4 Ube2w Ube2l3 Fbxl20 Kctd7 Cul2 Fbxw11 Herc1"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.761427399041159,0.798656867714141,1,19,0.317228232986516,8,"Psme2b Psma6 Psme1 Psmb10 Psme2 Psma4 Psmb4 Psma5"
