"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",-1.27232576092495,0.0397682793173634,0.448387673111467,237,-0.325856991347694,69,"Pcp4 Drd5 Dusp10 Cdk1 Pbk Heg1 Srcin1 Ppm1e Fbxo5 Adora2a Gadd45g Ager Shb Cnksr3 Ccnb1 Ppargc1a Aida Traf3ip1 Plec Ubash3b Fry Fyn Tsc2 Socs5 Lats1 Prmt3 Gclc Per2 Spag9 Gstp2 Errfi1 Ptprc Inca1 Sh3bp5 Prkdc Nup62 Rabgef1 Prkce Dvl1 Pias3 Stk38 Gsk3b Capn3 N4bp1 Nnt Mllt1 Abl1 Dusp7 Mad2l1 Mad2l2 Usp4 Socs4 Bag5 Nolc1 Spopl Atg14 Nt5dc2 Ilk Cdk5rap1 Pard6a Ppp1r15b Arrb2 Ctnnb1 Dbndd2 Inpp5k Psen2 Bex3 Tnfaip3 Wnk1"
"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY",1.50696240128228,0.0399822301199467,0.448387673111467,26,0.529701819175187,8,"Nod2 Lacc1 Slc15a2 Hspa1b Igtp Tlr4 Ptpn22 Nfkbia"
"GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",-1.54406256028885,0.0399030393436509,0.448387673111467,13,-0.661558125030613,5,"E2f7 E2f8 Ager Cdc7 Dbf4"
"GOBP_SKIN_DEVELOPMENT",-1.32097075788146,0.0396656285854778,0.448387673111467,138,-0.360327385924164,13,"Tcf7l2 Lgr5 Wnt16 Edaradd Ppl Dhcr24 Itga6 Klf4 Fras1 Dnase1l2 Grhl1 Stmn1 Tnfrsf19"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",-1.32021091615684,0.0401712216002634,0.449286264347662,132,-0.362587704474046,42,"Gfi1 Rad51 Fmn2 Bcl7a Ager Plk1 Parpbp Rad51ap1 Foxm1 Nbn Fignl1 Skp2 Nsd2 Shld3 Ubqln4 Spidr Smarca4 Ing3 Crebbp Polq Timeless Prkdc Kmt5a Brd7 Arid2 Abl1 Trrap Mad2l2 Meaf6 Mdc1 Wdr48 Smchd1 Mre11a Ruvbl2 Smarcd1 Dek Pot1b Ppp4r3b Mbtd1 Rad50 Slf1 Phf10"
"GOBP_CELL_PROLIFERATION_IN_FOREBRAIN",-1.52996599969879,0.0404775228502145,0.451488477845501,16,-0.626069782229717,9,"Kif14 Zeb2 Ckap2l Tacc3 Hook3 Numb Nfix Ncor2 Cep120"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT",1.52596788090109,0.0406147091108672,0.451797586254849,21,0.565665482973949,11,"Prox1 Cited2 Rarg Tulp3 Cdk20 Rdh10 Ift140 Fzd5 Rara Lrp6 Kdm2b"
"GOBP_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS",1.54917422889629,0.0407288317256163,0.451849162719404,14,0.635634123602401,6,"Aldh1l2 Chac1 Ggact Abhd12 Pcyox1l Ggt5"
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION",-1.49811602473908,0.0408458340863907,0.451932325132801,27,-0.541336965134476,8,"Bub1 Cdca5 Esco2 Dscc1 Pogz Pds5b Tnks Nsmce2"
"GOBP_REGULATION_OF_MITOCHONDRIAL_FUSION",-1.52430063696505,0.0412216601086753,0.454871099648403,14,-0.644354097221206,12,"Tfrc Bnip3 Vat1 Mfn1 Msto1 Dnm1l Mief1 Adck1 Mul1 Yme1l1 Huwe1 Mtch2"
