"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",-1.21015312312181,0.211692135146502,0.752680009364957,28,-0.450631950987138,12,"Tnfaip3 Nod1 Traf6 Traf3 Otub2 Tnip2 Ubc Ripk1 Tnip1 Yod1 Ube2d1 Esr1"
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",-1.23863438828085,0.208756724447101,0.752680009364957,15,-0.523324926000673,10,"Pik3cb Crkl Shc1 Grb2 Lyn Irs2 Jak2 Rapgef1 Pik3cg Vav1"
"REACTOME_SIGNALING_BY_GPCR",-1.1269719623724,0.212963942053505,0.752680009364957,243,-0.31535281618621,35,"Mcf2l Src Ccr5 Ccl5 Ccr9 Grk3 Hebp1 Sstr2 F2rl2 Adora2a Gpr25 Rhoc Arhgef12 Fgd1 Tiam2 Gnat3 Xk Mgll Camkk1 Prkcq Abhd6 F2rl3 Mapk7 Prkcg Pde4c P2ry14 Nln Pde4d Rgs3 P2ry10 Cxcr2 Pak1 Adcy6 Rhob Itsn1"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",1.18588198263904,0.217573221757322,0.755847462055888,21,0.397283812590523,3,"Tgif2 Ski Parp1"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",1.20266348536522,0.220114423366456,0.755847462055888,14,0.452182657103071,3,"Gcgr Gng4 Vipr2"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",-1.22617015862682,0.219917622830244,0.755847462055888,18,-0.499177732441819,10,"Hck Pik3cb Crkl Ubc Grb2 Lyn Rapgef1 Crk Pik3r2 Vav1"
"REACTOME_SIGNALING_BY_FGFR3",-1.20928110270536,0.219405717504577,0.755847462055888,26,-0.456476244744364,9,"Src Fgf20 Braf Spry2 Shc1 Ubc Grb2 Frs2 Hras"
"REACTOME_SIGNALING_BY_HIPPO",-1.22212455689438,0.218477457501848,0.755847462055888,16,-0.509147803632122,6,"Amotl1 Nphp4 Wwc1 Amot Mob1a Lats1"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",1.2186803867042,0.219920544835414,0.755847462055888,11,0.491789459597927,5,"Snrpf Slbp Snrpg Ncbp2 Lsm11"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",-1.15819511510498,0.226142839820541,0.767039591391304,76,-0.36459581696759,39,"Klc3 Kifc2 Tubb6 Kif1b Kif4 Tubb2a Kif19a Tuba1c Nsf Napb Tuba1a Kif20b Kif1c Kif23 Klc2 Kif3a Arf3 Klc4 Kif13b Tubb4b Kif21b Use1 Arf5 Kdelr1 Kif2c Kif11 Copb1 Arfgap1 Arf4 Zw10 Tmed9 Kif18b Gbf1 Copz1 Rab1b Cenpe Napa Arf1 Tmed2"
"REACTOME_FLT3_SIGNALING",1.17492413823289,0.224468455907982,0.767039591391304,28,0.367406823577666,5,"Sla2 Grb10 Lck Socs2 Sla"
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",-1.11590853092044,0.226056043496445,0.767039591391304,272,-0.310028181008677,35,"Grb7 Src Igf1 Axl Atp6v0a4 Hgf Prkcz Fgfr1 Nab2 Egf Fer Mapk7 Nedd4 Fam83d Ntrk3 Ncf1 Kdr Fgf20 Spint2 Pak1 Dusp7 Srf Mdk Ptpn12 Col11a2 Spred2 Rab4a Mapk14 Atp6v0a1 Ptprj Braf Mtor Shb Pdgfc Tgfbr3"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",-1.22241993122146,0.228311207162705,0.771246394927673,11,-0.556174527148402,8,"Ppfia4 Stxbp1 Tspoap1 Gls Vamp2 Ppfia1 Arl6ip5 Rab3a"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",1.10055034256869,0.231041814316088,0.774176402002698,105,0.266813979775363,26,"Pole Rpa1 Lig1 Rfc4 Parp1 Rfc5 Ercc2 Rpa2 Rfc3 Parp2 Pcna Ddb2 Rfc2 Pole3 Aqr Sumo3 Pold1 Ercc4 Rpa3 Isy1 Ccnh Pole4 Xpc Cops3 Ppie Rfc1"
"REACTOME_RAF_ACTIVATION",-1.18644922867286,0.230283911671924,0.774176402002698,33,-0.427525500023049,10,"Src Camk2b Braf Map3k11 Shoc2 Calm1 Hras Ppp2r1b Jak2 Calm3"
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",-1.21166429908653,0.23462783171521,0.781921921921922,18,-0.493272351348096,11,"Abcd2 Pex26 Pex3 Acbd5 Pxmp4 Abcd3 Slc25a17 Pex19 Fis1 Pex14 Atad1"
"REACTOME_METABOLISM_OF_COFACTORS",-1.19816503081004,0.235235235235235,0.781921921921922,23,-0.464210121929677,4,"Gchfr Idh1 Coq7 Coq3"
