"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_DOWNSTREAM_TCR_SIGNALING",0.740599787240807,0.946089049338147,1,73,0.211809038027716,27,"Prkcq Pik3cb Pik3r2 Trbc2 Nfkbia H2-Eb2 Psmd14 Cd3d Psmb2 Ikbkg Psma2 Ube2n Psmc2 Ubb Psma4 Psmb3 Psmd11 Psmb1 Tab2 Psma7 Psmb4 Psmc6 Ubc Psmb6 Psma3 Adrm1 Psmd8"
"REACTOME_DRUG_ADME",-0.974819670909787,0.500696136442743,1,41,-0.324927088677161,13,"Cyp2d22 Slc16a1 Pon3 Vav3 Tpmt Xdh Sult1a1 Impdh2 Slc29a2 Nat2 Vav2 Itpa Nt5c2"
"REACTOME_DUAL_INCISION_IN_GG_NER",-1.09317220880689,0.319352593108249,1,41,-0.364376380401619,12,"Pole2 Rfc1 Pold3 Pold2 Cul4a Pold1 Chd1l Rfc5 Ercc2 Rfc4 Cul4b Rfc3"
"REACTOME_DUAL_INCISION_IN_TC_NER",-0.705035320416516,0.946972288744441,1,62,-0.217886623733162,12,"Pole2 Rfc1 Pold3 Pold2 Cul4a Pold1 Aqr Rfc5 Ercc2 Rfc4 Cul4b Rfc3"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",-0.692788505267498,0.916637539321915,1,35,-0.238287398592941,5,"Rnf144a Rad18 Prkdc Rnf40 Shprh"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",-0.709615606870462,0.852724330156447,1,16,-0.291245915488776,10,"Dgkq Dgkh Dgka Itpr3 Prkce Dgke Itpr1 Dgkd Dgkz Daglb"
"REACTOME_EGFR_DOWNREGULATION",1.14617052122834,0.279789184234647,1,19,0.432378258080305,2,"Hbegf Egf"
"REACTOME_ENDOGENOUS_STEROLS",0.895943240309481,0.594800537875392,1,14,0.364565488669562,2,"Ahr Rxra"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",1.05159669331669,0.375846764774585,1,29,0.36069308412631,10,"Mvb12b Vps25 Snf8 Chmp2b Vps28 Chmp4c Stam2 Vps37a Tsg101 Ubb"
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",-0.663707875164873,0.928596307906653,1,27,-0.240509738106602,3,"Prkab2 Tsc2 Rragb"
"REACTOME_ENOS_ACTIVATION",-0.481379909632537,0.985358711566618,1,10,-0.221325978458174,1,"Nos3"
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",-0.796616942799191,0.765677147373968,1,23,-0.299696680659033,3,"Ptk2 Fyn Itsn1"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",-0.883971561983297,0.618433012179604,1,11,-0.395612020619601,2,"Vav3 Fyn"
"REACTOME_EPH_EPHRIN_SIGNALING",-1.10118730093074,0.316148199930094,1,35,-0.378757810366747,5,"Nck2 Ptk2 Vav3 Fyn Itsn1"
"REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",-1.04537380702364,0.386531523793163,1,47,-0.339342224830029,23,"Hcfc2 Pagr1a Tbl1x Kansl3 Phf20l1 Yeats2 Kat14 Kmt2d Hcfc1 Abl1 Kdm6a Ncor2 Kat2a Mcrs1 Kansl1 Setd1a Rbbp5 Dr1 Ash2l Tada3 Gps2 Men1 Tada2a"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",-0.791315781922114,0.913122023320742,1,129,-0.217867227474361,33,"Ezh2 Zfp53 Hcfc2 Pagr1a Zfp382 Phf19 Tbl1x Zfp141 Kansl3 Phf20l1 Polr1b Zfp120 Yeats2 AI987944 Tdg Zfp994 Kat14 Gsk3b Kmt2d Hcfc1 Abl1 Polr1a Kdm6a Mtf2 Myo1c Zfp943 Atf7ip Ncor2 Zfp719 Dnmt1 Kat2a Dek Taf1c"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES",-0.810981396246743,0.72612839417371,1,16,-0.332849245291987,6,"Pagr1a Tbl1x Kmt2d Abl1 Kdm6a Ncor2"
