"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_DNA_REPLICATION_PRE_INITIATION",1.44026558169079,0.0221426245522631,0.264705011692964,87,0.418929606877979,33,"Prim2 Mcm8 Pola1 Pole2 Cdc7 Pole Cdc6 Mcm6 Anapc11 Prim1 Rpa2 Anapc1 Rpa1 Mcm3 Cdc45 Orc1 Anapc15 Cdk2 Mcm5 Mcm4 Orc6 Mcm2 Dbf4 Mcm7 Pola2 Cdt1 Mcm10 Pole3 Orc2 Gmnn Psma6 Rpa3 Anapc10"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",1.58403873263071,0.0219322095341671,0.264705011692964,24,0.586930687911794,14,"Pole2 Apex1 Pole Lig1 Parp1 Rpa2 Rpa1 Rfc5 Pold2 Pold3 Pcna Rfc4 Rfc2 Rfc1"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",1.56640518793356,0.0237111550206574,0.279225392705951,27,0.566932786697464,17,"Cenph Cenpu Cenpw Cenpn Cenpi Itgb3bp Cenpk Oip5 Rbbp7 Cenpx Cenpp Npm1 Cenpl Cenpo Mis18bp1 Rbbp4 Cenpm"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",1.57214346968535,0.024283366806646,0.27984518200176,21,0.600961971431115,13,"Pole2 Apex1 Pole Lig1 Rpa2 Rpa1 Rfc5 Pold2 Pold3 Pcna Rfc4 Rfc2 Rfc1"
"REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",1.5480647411645,0.0246760163323274,0.27984518200176,29,0.551222761672186,12,"Pole2 Pole Rpa2 Rpa1 Rfc5 Pold2 Pold3 Pcna Rfc4 Rfc2 Usp1 Rfc1"
"REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",1.57034968027894,0.0248278361725263,0.27984518200176,23,0.587072517354476,3,"Tnf Ikbke Tnfrsf1a"
"REACTOME_DARPP_32_EVENTS",-1.58373849054713,0.0264192139737991,0.293588166553909,15,-0.628541473390943,1,"Pde4c"
"REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7",1.56750027597571,0.0285124742074658,0.312449196523479,12,0.686001421360584,2,"Tlr4 Ikbke"
"REACTOME_COLLAGEN_FORMATION",-1.56094708268259,0.0315285931724288,0.32763137288401,14,-0.630322745131274,2,"Col5a3 Col25a1"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",-1.35718039403344,0.0310354298269706,0.32763137288401,115,-0.352837971922698,63,"F5 Cd55 Gorasp1 Trappc2 Dync1li2 Uso1 Tubb2b Arfgap3 Sec16a Sptbn4 Trappc5 Cog6 Sec24c Dctn5 Stx17 Mia3 Ctsz Ykt6 Cog1 Gosr2 Trappc3 Nsf Csnk1d Gosr1 Sptbn1 Cog3 Stx5a Ppp6c Sec24a Tbc1d20 Sec13 Trappc2l Tuba1a Arf3 Mia2 Sec22a Bet1 Arf4 Dync1li1 Tfg Sec24b Bet1l Dctn3 Arf5 Arfgap2 Tuba1c Lman2 Mcfd2 Tmed7 Copg2 Sec23a Cog5 Actr1a Lman1 Cog8 Copa Rab1a Arf1 Dctn2 Golgb1 Napa Cnih1 Sar1b"
"REACTOME_FATTY_ACID_METABOLISM",1.39587276613169,0.0316626889419252,0.32763137288401,99,0.397581507352752,38,"Akr1c13 Alox5ap Cyp2j6 Decr2 Rxra Decr1 Acad10 Nudt19 Hacl1 Pla2g4a Fads1 Hsd17b12 Ppt2 Pcca Ptges3 Slc25a20 Hacd1 Lta4h Pecr Fads2 Mcee Acsf3 Mid1ip1 Cbr4 Acbd6 Acox1 Them4 Acot11 Dbi Elovl5 Gpx4 Cpt1a Acadl Ndufab1 Mcat Gpx1 Abcc1 Pctp"
"REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES",1.5525523162008,0.0323894132889136,0.32763137288401,14,0.65385966522742,6,"Aldh1l1 Mthfr Shmt1 Mthfd1 Fpgs Slc19a1"
"REACTOME_RAB_REGULATION_OF_TRAFFICKING",-1.37741535301126,0.032171581769437,0.32763137288401,97,-0.368767560398468,47,"Rab39 Mon1b Rab13 Rab3a Rabgef1 Trappc2 Akt1 Rab31 Als2 Rab21 Trappc5 Tbc1d7 Mon1a Dennd1b Dennd2d Rab18 Trappc13 Dennd5a Gabarapl2 Chml Akt2 Rab9 Rab3ip Ric1 Dennd4b Rab6a Trappc8 Dennd4c Trappc3 Tbc1d10a Tbc1d25 Tsc1 Map1lc3b Dennd4a Trappc11 Trappc2l Rab33b Rab32 Arf6 Gabarap Rab5b Rab11a Rab7 Akt3 Ankrd27 Gdi2 Rab12"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",-1.55479029024252,0.0305360281195079,0.32763137288401,18,-0.589074040750045,10,"Pik3r2 Hck Lyn Rapgef1 Cbl Pik3ca Syk Crkl Ubc Pik3cd"
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",1.53066828832177,0.0350556874201205,0.350113131322469,21,0.58510781610857,14,"Pole2 Pole Rpa2 Rpa1 Rfc5 Pold2 Pold3 Pcna Rfc4 Rfc2 Rfc1 Pole3 Polk Rpa3"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",1.53480149565295,0.0356424785231219,0.35152394443429,19,0.598828047550493,3,"Myl10 Mylk Pak1"
