"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_INSULIN_RECEPTOR_RECYCLING",-0.627049529846749,0.94578313253012,1,21,-0.203379024545744,21,"Atp6v0a1 Atp6v0a2 Atp6v1c1 Atp6v0e Insr Atp6v1d Tcirg1 Atp6v1b2 Atp6v1f Atp6v0b Ctsd Atp6v0d1 Atp6v1h Atp6v1g1 Atp6v1e1 Atp6v1a Atp6v0c Atp6ap1 Ide Ptpn1 Atp6v1g2"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.920976422301433,0.60352260130558,1,23,0.371797812536028,7,"Pik3cb Pik3r2 Trib3 Fgf2 Fgf20 Them4 Sos1"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",0.749921208344657,0.851474959981706,1,42,0.273656927563552,3,"Cacna2d2 Cacna1a Marcks"
"REACTOME_INTEGRIN_SIGNALING",-1.23938236220863,0.179725759059745,1,19,-0.415704612442968,5,"Rasgrp1 Syk Rasgrp2 Rapgef3 Rapgef4"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",1.28023851212901,0.148366834170854,1,19,0.534455142920748,3,"Socs3 Rnasel Socs1"
"REACTOME_INTERFERON_SIGNALING",-0.86705348912376,0.854881266490765,1,114,-0.202395203195937,11,"Fanca Ikbkg Hspa2 Dus2 Map2k6 Fancm Mapk3 Tubb2b Flnb Fancb Nedd4"
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING",1.22114989773771,0.218618537114941,1,10,0.583558457922447,3,"Il12rb1 Ebi3 Il12a"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.585615331644242,0.991622481442206,1,89,0.195725457742483,8,"Nlrx1 App Ager Peli3 Il18bp Il1rap Alpk1 Nlrc5"
"REACTOME_INTERLEUKIN_1_SIGNALING",0.592507901093846,0.990391801003523,1,82,0.199655739411985,4,"Nlrx1 App Ager Peli3"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",0.883360083352102,0.644999321481884,1,10,0.42213674912981,1,"Il24"
"REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING",1.00819232066302,0.476547102877414,1,13,0.454529616255089,2,"Socs3 Cntf"
"REACTOME_INTERLEUKIN_7_SIGNALING",1.15442987535238,0.294590251740761,1,11,0.539603322899996,3,"Pik3r3 Il7r Pik3r2"
