"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_INFLAMMATORY_RESPONSE",-1.02056333121279,0.430638493339458,0.694578215063642,116,-0.304818679019478,22,"Scarf1 Ccl5 Axl Tlr3 Lcp2 Cd40 Slc11a2 Tlr1 Best1 Kif1b Acvr2a Slamf1 Fzd5 Plaur Cmklr1 Bst2 Il15ra Ptger4 Klf6 Cxcr6 P2rx4 Cd82"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",-1.00870450897348,0.45795548227535,0.715555441055235,32,-0.365717747691323,7,"Hdac11 Axin2 Hdac5 Wnt5b Frat1 Psen2 Lef1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",-0.990596927935862,0.479591836734694,0.72665429808287,44,-0.337884020940446,12,"Gsr Mgst1 Gclc G6pdx Glrx Cat Pfkp Sbno2 Ftl1 Junb Cdkn2d Atox1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",-0.978202573852381,0.510822510822511,0.729746444032158,123,-0.290143603151938,38,"Hspb8 Ret Cd44 Mast4 Rapgefl1 Pgr Fcmr Pdzk1 Slc37a1 Aldh3b1 Sult2b1 Unc119 Bcl2 Gfra1 Tmprss3 Add3 Cant1 Ccnd1 Wfs1 Tmem164 Chpt1 Dhcr7 Papss2 Fos Mapt Wwc1 Pdlim3 Flnb Ppif Plaat3 Cbfa2t3 Slc2a1 Dynlt3 Kcnk5 Gla Ugcg Asb13 Abca3"
"HALLMARK_GLYCOLYSIS",-0.986504976132876,0.504859792201989,0.729746444032158,142,-0.28794198858126,38,"Sdc3 Ppfia4 Cd44 Agrn Aldh7a1 Xylt2 Gclc Plod2 G6pdx P4ha1 Lhpp Homer1 Glrx Gfpt1 Ddit4 Capn5 B3gnt3 Rragd Aurka Bik Idh1 Slc35a3 Qsox1 Chpf2 Ak3 Egln3 Plod1 Gys1 Pygl Pfkp Hmmr Mxi1 Pcx Gne Idua B3galt6 Pygb Bpnt1"
"HALLMARK_ANDROGEN_RESPONSE",-0.943843866329903,0.572202166064982,0.778032718495784,80,-0.29446517600773,14,"Gsr Cdc14b Lifr Tpd52 Map7 Inpp4b Pgm3 Srf Steap4 Ell2 Ccnd1 Rab4a Gpd1l Actn1"
"HALLMARK_IL2_STAT5_SIGNALING",-0.954745037619663,0.57574421168688,0.778032718495784,156,-0.27607895050808,32,"Cd83 Myo1e Ikzf2 Tnfrsf8 Capn3 Cd44 F2rl2 Bmpr2 Alcam Cdkn1c Adam19 Slc1a5 Bcl2 Plec Irf8 Eno3 Rhob Itih5 Irf4 Spred2 Selp Gadd45b P4ha1 Capg Itga6 Ecm1 Galm S100a1 Klf6 Rragd P2rx4 Rabgap1l"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.93003426648671,0.654605263157895,0.86132271468144,96,0.227461093731646,20,"Cebpb Vegfa Nabp1 Slc1a4 Nhp2 Slc7a5 Exosc2 Dkc1 Psat1 Rrp9 Nfya Nop56 Mthfd2 Gemin4 Cks1b Bag3 Ddx10 Exosc5 Hspa9 Npm1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",-0.874149291479531,0.67837871753043,0.869716304526193,59,-0.284138315565374,11,"Hmox1 Cd44 Fas Cd9 Cd38 Tnfrsf1a Tnfrsf12a Il15ra Pdgfc Il10rb Stat1"
"HALLMARK_KRAS_SIGNALING_UP",-0.874067881273988,0.719457533616826,0.87738723611808,117,-0.261002911286873,20,"Adgrl4 Tmem158 Btbd3 Kif5c Evi5 Il1rl2 Fcer1g F13a1 Map7 Irf8 Plaur Tnfaip3 Cmklr1 Bpgm Glrx Laptm5 Rabgap1l Spry2 Adam8 Ppp1r15a"
"HALLMARK_MTORC1_SIGNALING",0.92472719035607,0.717391304347826,0.87738723611808,181,0.209011860292847,36,"Tmem97 Pnp Ung Hk2 Shmt2 Mcm2 Tuba4a Lgmn Rpa1 Slc1a4 Slc7a5 Sla Tm7sf2 Mcm4 Polr3g Stard4 Dhfr Psat1 Psmg1 Rrp9 Tfrc Acsl3 Cdc25a Lta4h Mthfd2 Ldlr Ufm1 Tpi1 Phgdh Cyp51 Tubg1 Dhcr24 Sqle Hspa9 Idi1 Nup205"
"HALLMARK_FATTY_ACID_METABOLISM",-0.827675060468882,0.809403958357167,0.928295268842919,120,-0.246111282201386,30,"Tdo2 Cbr3 Trp53inp2 Mgll Ephx1 Eno3 Acox1 Crat Cryz Acsl4 Acss1 Idh1 Ech1 Glul Retsat Hsd17b4 Urod Hsdl2 Etfdh Mlycd Serinc1 Acot8 Xist Ugdh Hsd17b11 Hadhb Alad Hadh Adipor2 Gstz1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",-0.795401299208983,0.835465741958627,0.928295268842919,88,-0.245345346664634,41,"Prkaa2 Tnfrsf1a Pla2g12a Nod1 Cdkn1b Map2k6 Dusp3 Irak4 Smad2 Ripk1 Slc2a1 Stat2 Prkag1 Grb2 Rit1 Hras Tsc2 Ppp2r1b Gsk3b Mapk1 Pikfyve Sqstm1 Actr2 Itpr2 Cab39l Rptor Nck1 Pak4 Mapkap1 Prkcb Rac1 Tbk1 Raf1 Atf1 Plcg1 Cdkn1a Ddit3 Arf1 Akt1 Ap2m1 Akt1s1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",-0.830326481459997,0.817073170731707,0.928295268842919,151,-0.240818647842383,34,"Cd83 Ccl5 Cd44 Klf2 Plek Ninj1 Plpp3 Tubb2a Plaur Rhob Litaf Tnfaip3 Egr1 Ccnd1 Ifit2 Gadd45b Il15ra Nfkb2 Ptger4 Klf6 Bcl6 Sgk1 Snn Nfkbie Rnf19b Ppp1r15a Fosl2 Gadd45a Fos Tnip2 Gem Relb Fjx1 Sdc4"
"HALLMARK_UV_RESPONSE_DN",-0.818448901907435,0.808937368050669,0.928295268842919,100,-0.248571656005753,21,"Atxn1 Mgll Plpp3 Acvr2a Apbb2 Rbpms Ica1 Cdc42bpa Inpp4b Add3 Pias3 Mapk14 Tgfbr3 Cdkn1b Col1a1 Gcnt1 Dyrk1a Atp2c1 Anxa4 Nipbl Akt3"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.812523537349878,0.895306859205776,0.932611311672684,85,0.202781780864081,23,"Sell Ifitm1 Csf1 Ifit3 Isg20 Rtp4 Tap1 Lgals3bp Isg15 Cd47 Rsad2 Parp12 Nub1 Gbp3 Ifitm2 Ifitm3 Psme2 Casp8 Slc25a28 Pnpt1 Samd9l Ddx60 Ifi27"
"HALLMARK_MITOTIC_SPINDLE",-0.80362277194385,0.876003471468865,0.932611311672684,184,-0.229334555151156,53,"Myo1e Arap3 Dst Arhgef12 Kif1b Kif4 Rhof Prc1 Cdc42bpa Cenpf Itsn1 Vcl Anln Ralbp1 Aurka Ophn1 Arhgap5 Plk1 Kptn Llgl1 Kif20b Nek2 Cep250 Kif23 Map3k11 Dlg1 Flnb Bcr Arhgef7 Hdac6 Tubgcp6 Tpx2 Epb41 Notch2 Abi1 Uxt Pif1 Sptan1 Abr Pxn Sun2 Arfgef1 Lats1 Rhot2 Cntrob Nedd9 Kif2c Kif11 Stk38l Tlk1 Rock1 Akap13 Rasal2"
"HALLMARK_UV_RESPONSE_UP",-0.774214870618378,0.888532477947073,0.932611311672684,119,-0.230537298899306,24,"Hmox1 Ret Ctsl Cdkn1c Ephx1 Creg1 Ntrk3 Clcn2 Rab27a Rhob Dgat1 Ggh Hspa13 Cltb Polg2 Fos Cnp Alas1 Urod Hspa2 Pdlim3 Slc6a8 Gls Ppif"
"HALLMARK_SPERMATOGENESIS",-0.689766590363093,0.942667322834646,0.961905431463924,67,-0.220454698594616,14,"Cct6b Gsg1 Slc12a2 Map7 Braf Mtor Aurka Oaz3 Nek2 Hspa2 Cdkn3 Pias2 Tnni3 Tcp11"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.603442339452945,0.998695368558382,0.998695368558382,179,-0.17244861678652,33,"Ldhb Phyh Afg3l2 Slc25a12 AK157302 Aldh6a1 Nnt Atp1b1 Cyb5r3 Prdx3 Idh1 Mfn2 Ech1 Rhot1 Alas1 Retsat Etfdh Fdx1 Tomm70a Acat1 Acadsb Tcirg1 Slc25a20 Cox7a2l Mtx2 Mrpl35 Hadhb Iscu Glud1 Uqcrh Cox15 Rhot2 Cyb5a"
