"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",0.844084913471054,0.703743173038497,1,11,0.393984000002473,6,"Ahr Lag3 Cd274 Ufl1 Klhl22 Prkaa1"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.79252590675555,0.78549492085991,1,30,0.302989437689272,8,"Lag3 Cd160 Cd274 Pdcd1lg2 Sla2 Ptpn22 Phpt1 Cd80"
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.933326427350197,0.584854718436616,1,14,0.412353900220336,4,"Tnfsf18 Foxp3 Il2 Jak3"
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",-0.739489233955884,0.947826086956522,1,55,-0.19377858052294,18,"Dmwd Mapk3 Mtm1 Fbxo32 Smarcc1 N4bp1 Pml Usp5 Hipk2 Fbxw8 Nop53 Styx Eif3h Phf20l1 Csnk2a2 Ccar2 Trim39 Pdcl3"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY",0.818151484289415,0.729010148938975,1,12,0.374339103985296,6,"Angpt1 Vegfa Arhgap35 Amot Adora2a Adm"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION",0.945606031045323,0.570517725070135,1,15,0.412968780381817,2,"Ifitm3 Trim62"
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",0.874236643390841,0.729892974462223,1,86,0.290102443739286,13,"Mcc Hmga2 Dkkl1 App Znrf3 Tmem88 Nphp4 Rnf43 Cdon Tle2 Notch1 Mllt3 Siah2"
"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION",1.08154805988111,0.330480167014614,1,104,0.353298783959245,31,"Ccr5 Egf Hmga2 Kif3a Numbl Ckap2l Fgf13 Vegfa Atf5 Sox5 Cdon Trim3 Notch1 Fgf2 Tacc3 Dbn1 Shcbp1 Dock7 Ctnna1 Cip2a Lef1 Appl2 Nf2 Ell3 Ift88 Grn Aspm Tacc2 Gh Plxnb2 Nfix"
"GOBP_NEURAL_TUBE_DEVELOPMENT",1.11144018782447,0.269071738681001,1,121,0.359153461155189,33,"Tcf7 Tbc1d32 Kif3a Ift122 Marcks Wdpcp St14 Inka1 Epha2 Rpgrip1l Bbs4 Mks1 Notch1 Mthfd1 Plod3 Tulp3 Dvl1 Rab23 Apaf1 Ift140 Arhgap35 Cluap1 Ipmk Enah Psen1 Cited2 Ift57 Ski Luzp1 Nup50 Ptch1 Sdc4 Gatad2a"
"GOBP_NEURAL_TUBE_FORMATION",0.845658606058818,0.77206038698703,1,84,0.28158352687541,22,"Ift122 St14 Bbs4 Mks1 Mthfd1 Tulp3 Rab23 Apaf1 Arhgap35 Cluap1 Ipmk Enah Cited2 Ift57 Ski Luzp1 Nup50 Ptch1 Sdc4 Gatad2a Plxnb2 Vangl2"
"GOBP_NEURAL_TUBE_PATTERNING",1.09715580795104,0.35657862256233,1,21,0.448804918760171,11,"Tbc1d32 Kif3a Rpgrip1l Tulp3 Rab23 Ift140 Psen1 Ptch1 Atp6ap2 Tmem107 Arl13b"
"GOBP_NEUROBLAST_PROLIFERATION",1.12866454481334,0.298458664175619,1,34,0.423286948719732,13,"Numbl Ckap2l Fgf13 Vegfa Sox5 Notch1 Dock7 Ctnna1 Lef1 Aspm Gh Plxnb2 Nfix"
"GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION",1.03111790522871,0.448245723560994,1,19,0.430510225486275,8,"Wnt4 Fgf2 Rptor Cebpb Lef1 Bccip Ift80 Tmem231"
