"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE",1.59573054811581,0.0314637482900137,0.516005471956224,17,0.582657883640359,2,"Pdcd1 Cd274"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",-1.5088816235072,0.0313419658622719,0.516005471956224,13,-0.692901118301573,5,"Cd36 S100a8 Cd14 S100a9 S100a1"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-1.50691475215092,0.0325033547040406,0.522602957986534,12,-0.705121942513347,3,"Sct Gng3 Gnb5"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",-1.33432745882441,0.0367373715285371,0.579320089488469,125,-0.426125397809841,35,"Pole Rad51c Eme1 Rmi2 Fignl1 Brca1 Bard1 Chek2 Exo1 Pole2 Xrcc3 Clspn Xrcc2 Brip1 Hus1 Rbbp8 Rad51 Timeless Xrcc5 Rad51ap1 Pcna Polk Pold3 Rad1 Cdk2 Rfc4 Ercc1 Gen1 Dna2 Paxip1 Rad52 Palb2 Rpa3 Rpa2 Ccna2"
"REACTOME_REGULATION_OF_INSULIN_SECRETION",-1.44531325436985,0.0385901723694366,0.597055497036566,36,-0.543607508388675,7,"Ffar1 Cd36 Kcnb1 Cacnb2 Gng3 Gnb5 Cacna1a"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",-1.43034121279628,0.0406167732230162,0.616773223016171,44,-0.521120138390109,8,"Ffar1 Cd36 Kcnb1 Cacnb2 Gng3 Gnb5 Prkab2 Cacna1a"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",-1.30023755772065,0.0439607341015792,0.643710749344552,160,-0.407015719406836,37,"Cenpk Nuf2 Zwilch Sgo1 Cdca5 Cenpt Spc24 Cenpu Cenpl Cenph Cenpi Aurkb Kntc1 Sgo2a Ndc80 Ercc6l Cenps Pmf1 Cenpe Incenp Cenpn Cenpp Spc25 Hdac8 Tuba1b Cenpm Ska2 Cdca8 Kif2c Ube2d1 Dsn1 Ppp2r1b Rangap1 Mis12 Cdc27 Ppp2r5d Ska1"
"REACTOME_SIGNALING_BY_NOTCH3",1.54504227290965,0.0434336525307798,0.643710749344552,17,0.56414979454482,3,"Egf Dll4 Notch3"
"REACTOME_DNA_STRAND_ELONGATION",-1.45536036796587,0.0456149877816997,0.656215613701645,24,-0.587088370229075,13,"Gins1 Gins2 Prim1 Lig1 Prim2 Pola1 Pcna Pold3 Gins4 Rfc4 Dna2 Rpa3 Rpa2"
"REACTOME_RHOA_GTPASE_CYCLE",1.2458664485907,0.0474716202270382,0.66450724716665,113,0.30824587127969,17,"Plekhg5 Arhgap31 Farp1 Arhgef5 Arhgap22 Myo9a Arhgap35 Arhgef12 Plekhg3 Arhgap32 Stard13 Sowahc Kalrn Arhgap28 Daam1 Tmem87a Snap23"
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",-1.45082988869369,0.0478121068083322,0.66450724716665,19,-0.61343631131901,3,"Aqp3 Gng3 Gnb5"
"REACTOME_EXTENSION_OF_TELOMERES",-1.39300029639359,0.0499563971595864,0.682737427847681,47,-0.501899102400269,22,"Dscc1 Prim1 Lig1 Prim2 Rtel1 Chtf18 Tert Pola1 Wrap53 Pcna Pold3 Cdk2 Rfc4 Shq1 Dna2 Rpa3 Gar1 Rpa2 Ccna2 Stn1 Blm Pold1"
"REACTOME_BIOLOGICAL_OXIDATIONS",1.25552967011517,0.0565345080763583,0.702398433675967,80,0.326282614737104,12,"Sult2b1 Chac2 Maoa Cyp7b1 Gstm5 Rxra Mtrr Cyp4f18 Mtr Arnt Mgst2 Slc35d1"
"REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",1.54318784498199,0.0540212443095599,0.702398433675967,12,0.617947330883096,4,"Ldlrap1 Mtrr Mtr Tcn2"
"REACTOME_DNA_REPLICATION_PRE_INITIATION",-1.33900753112214,0.056082238720731,0.702398433675967,87,-0.444131678259692,33,"Orc1 Pole Pole2 Cdt1 Prim1 Cdc45 Prim2 Mcm5 Pola1 Mcm10 Orc6 Mcm3 Mcm2 Cdk2 Rpa3 Ube2d1 Rpa2 Cdc27 Orc2 Cdc7 Mcm4 Adrm1 Orc3 Cdc16 Anapc7 Mcm7 Cdc6 Gmnn Psmb7 Kpna1 Anapc2 Psma5 Psmd12"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",-1.26376208248269,0.0546328214770709,0.702398433675967,197,-0.389934234187765,45,"Cenpk Nuf2 Zwilch Sgo1 Cdca5 Cdk1 Cenpt Spc24 Cenpu Cenpl Cenph Cenpi Aurkb Kntc1 Sgo2a Ndc80 Ercc6l Cenps Pmf1 Cenpe Incenp Cenpn Cenpp Spc25 Rcc1 Hdac8 Tuba1b Ppp2r2a Cenpm Ska2 Cdca8 Nup93 Kif2c Ube2d1 Cc2d1b Dsn1 Chmp7 Ppp2r1b Lmnb1 Rangap1 Mis12 Cdc27 Ppp2r5d Ska1 Vps4a"
"REACTOME_MITOTIC_PROMETAPHASE",-1.27467682392324,0.0537611783271962,0.702398433675967,178,-0.39557183764753,66,"Cenpk Nuf2 Zwilch Sgo1 Cdca5 Cdk1 Cenpt Spc24 Cenpu Cenpl Cenph Cenpi Aurkb Nek2 Ccp110 Kntc1 Sgo2a Ndc80 Ercc6l Cenps Cep131 Pmf1 Cenpe Incenp Cenpn Cenpp Spc25 Cep78 Hdac8 Tuba1b Smc4 Cenpm Tubgcp3 Ska2 Cdca8 Kif2c Dsn1 Ofd1 Ppp2r1b Rangap1 Mis12 Ssna1 Ppp2r5d Ska1 Ncapd2 Alms1 Haus1 Nup43 Plk4 Mad2l1 Cep152 Pds5b Tubb5 Smc1a Mzt2 Tuba1c Haus4 Clasp1 Haus8 Wapl Rcc2 Haus5 Nup85 Nedd1 Nsl1 Cep135"
"REACTOME_PEPTIDE_HORMONE_METABOLISM",-1.43030049000289,0.0554642563681183,0.702398433675967,23,-0.582245612211333,3,"Ffar1 Igf1 Pomc"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",-1.40981964003288,0.0596318036286019,0.729822074260501,28,-0.555028528858884,4,"Lck Lcp2 Pik3r3 Clec1b"
"REACTOME_DNA_DAMAGE_BYPASS",-1.37548403708795,0.0607796736828995,0.732931359117317,46,-0.497188491854231,17,"Pole Pclaf Dtl Pole2 Pcna Polk Pold3 Rfc4 Rev3l Cul4a Rpa3 Usp10 Rpa2 Wdr48 Rad18 Isg15 Pold1"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",-1.36972686462417,0.062663510651551,0.734058267632455,47,-0.49351366662894,8,"Igkv2-109 Iglc1 Cd81 Cxadr Cd22 Cd40 Cd19 Nectin2"
"REACTOME_SIGNALING_BY_ACTIVIN",1.51119406705223,0.062049062049062,0.734058267632455,10,0.637152844873738,4,"Acvr1b Tgfbr3 Acvr2b Fstl3"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-1.39364931378071,0.0645742217648572,0.745786786580041,36,-0.52417579977306,17,"Orc1 Clspn Hus1 Cdc45 Mcm5 Mcm10 Orc6 Mcm3 Rad1 Mcm2 Cdk2 Rfc4 Cdc25a Rpa3 Rpa2 Orc2 Cdc7"
"REACTOME_GPER1_SIGNALING",-1.41348462037556,0.0655553999159546,0.746603165709483,18,-0.603178240643103,3,"Itga5 Gng3 Gnb5"
"REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION",-1.41250125919072,0.0713854512526411,0.791027973340077,11,-0.674729722546473,2,"Esco2 Cdca5"
"REACTOME_TELOMERE_MAINTENANCE",-1.351709350028,0.0709438618136952,0.791027973340077,51,-0.481519923209954,22,"Dscc1 Prim1 Lig1 Prim2 Rtel1 Chtf18 Tert Pola1 Wrap53 Pcna Pold3 Cdk2 Rfc4 Shq1 Dna2 Rpa3 Gar1 Rpa2 Ccna2 Stn1 Blm Pold1"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",-1.36183528633485,0.0789975830047068,0.834416788880452,39,-0.505736248505305,14,"E2f2 Ccne1 Ccnd3 Cdkn1a E2f1 Ppp2r2a Ccnh Cdk2 Cdkn1c Ppp2r3d Ppp2r1b Cks1b Tfdp1 Cdk4"
"REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",-1.40215688401147,0.0767936362245678,0.834416788880452,10,-0.684501768798651,2,"Fgf20 Frs3"
"REACTOME_G_PROTEIN_ACTIVATION",-1.40052492397511,0.0798999411418481,0.834416788880452,13,-0.643142093397591,3,"Pomc Gng3 Gnb5"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",-1.37961113529492,0.0803889345384826,0.834416788880452,23,-0.561611029079448,5,"Itgam Itga3 Itga5 Fbn1 Itga10"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",1.30085428451884,0.0795061728395062,0.834416788880452,44,0.379436804987992,13,"Zfp119b Zfp947 Zfp971 Gm14391 Gm6710 Zfp119a Zfp984 Zfp141 Zfp54 Atf7ip Zfp934 Zfp383 Zfp991"
"REACTOME_CDC42_GTPASE_CYCLE",1.2329849488846,0.0816608996539792,0.837024221453287,74,0.324896475962584,12,"Arhgap31 Farp1 Arhgef5 Arhgap22 Arhgap35 Arhgef12 Dnmbp Plekhg3 Arhgap32 Stard13 Plekhg2 Srgap2"
"REACTOME_HYALURONAN_METABOLISM",-1.39268574625001,0.085197174808711,0.85197174808711,13,-0.639542225172239,3,"Has3 Hyal2 Hyal3"
