"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION",-0.817631137372447,0.734909244406923,0.940989978893893,28,-0.301960501337409,11,"Tnks Esco1 Hdac8 Nipbl Sgo2a Sgo1 Rb1 Cdc20 Pds5b Pttg1 Mau2"
"GOBP_MOLTING_CYCLE",-0.845839881167517,0.732857857857858,0.940989978893893,67,-0.270157704074249,8,"Smo Lgr5 Ctsl Fzd6 Bcl2 Psen2 Intu Edaradd"
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS",-0.888134206640709,0.734915181447284,0.940989978893893,204,-0.251244299421551,56,"Src Atp1a3 Igf1 Inppl1 Hk3 Pdk2 Slc45a3 Man2a1 Sesn2 Tcf7l2 Ppargc1a Nln Eno3 Gclc Rpia Pgm2l1 Sik1 G6pdx Mapk14 Slc25a12 Galm Wdtc1 Lrp5 Slc23a2 Ncoa2 Gpld1 Fkrp Pfkp Man2a2 Galt Ppp1r3e Hk1 Mlycd Pcx Atf4 Gdpgp1 Adipor1 Hsd17b14 Foxo1 Wdr5 H6pd Fpgt Man2c1 Hif1a Prkag1 Ptpn2 Sirt7 Kbtbd2 Kat2b Pfkfb3 Esrrb Tigar B4galt1 Irs2 Pofut2 Foxk2"
"GOBP_MUSCLE_STRUCTURE_DEVELOPMENT",-0.919436879400896,0.732041396103896,0.940989978893893,467,-0.249228609938451,86,"Heyl Igf1 Sort1 Dmd Ccm2l Smo Meis1 Capn3 Rbm24 Rarb Scn11a Camk1 Neurl2 Nphs1 Xk Hdac5 Asb2 Rpl3l Cd9 Ninj1 Tcf7l2 Hivep3 Wnt5b Id3 Bcl2 Prickle4 Nfatc2 Mtss1 Csf1r Plec Stac3 Nln Cenpf Pak1 Uchl1 Skil Pdlim7 Zfp609 Srf Sik1 G6pdx Lef1 Egr1 Mapk14 Afg3l2 Trim32 Chrnb1 Homer1 Mtor S1pr1 Tgfbr3 Slc9a1 Actn1 Large1 Cav2 Usp2 Ntn3 Heg1 Ehd2 Mfn2 Abcg2 Mrtfb Hopx Smarca4 Zbtb42 Pld3 Ccnb1 Plekhm3 Rgs2 Sgcb Casp1 Cacnb4 Dyrk1a Fos Chkb Sirt2 Fkrp Trip4 Flot2 Hdac4 Mylpf Eid2b Zbtb18 Pdlim3 Unc45a Tnni3"
"GOBP_NADPLUS_METABOLIC_PROCESS",-0.821730163410904,0.730456710563183,0.940989978893893,29,-0.301514748045207,6,"Ldhb Art2b Nudt12 Slc25a12 Gpd1l Nadk"
"GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",-0.847156138584966,0.729411764705882,0.940989978893893,63,-0.273256870788604,16,"Raet1e Tyrobp Cd2 Lag3 Cd96 Rab27a Slamf6 Cd160 Pik3cb Klrb1c Serpinb9 Hcst Gfer Rnf19b Klrd1 Raet1d"
"GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",-0.800238245955592,0.73117254528122,0.940989978893893,10,-0.370343138817812,5,"Prkn Pycr1 Atf4 Hif1a Pink1"
"GOBP_NEURAL_TUBE_PATTERNING",-0.811463337678085,0.730864197530864,0.940989978893893,22,-0.315447606602197,2,"Smo Psen2"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS",0.78881808896487,0.733058984910837,0.940989978893893,11,0.317089121226792,6,"Enpp1 Dut Dctpp1 Entpd7 Ada Itpa"
"GOBP_N_GLYCAN_PROCESSING",0.806838359826764,0.736668663870581,0.940989978893893,17,0.286910459021306,4,"St8sia6 Fut10 Man1c1 Fut11"
